Campaign,Ad group,Keyword,Criterion Type,Campaign Status,Ad group Status,Status,Match Type,Comment
All Campaigns,All Ad Groups,convert pdf,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,pdf free,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,free online,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,convert pdf free,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,pdf free online,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,convert pdf free online,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 156 clicks ($234.00 waste)
,,free webp,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 125 clicks ($187.50 waste)
,,free webp converter,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 125 clicks ($187.50 waste)
All Campaigns,All Ad Groups,pdf converter,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 42 clicks ($63.00 waste)
,,converter tutorial,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 42 clicks ($63.00 waste)
,,pdf converter tutorial,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 42 clicks ($63.00 waste)
All Campaigns,All Ad Groups,online converter,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 22 clicks ($33.00 waste)
,,converter jobs,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 22 clicks ($33.00 waste)
,,online converter jobs,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 22 clicks ($33.00 waste)
All Campaigns,,firefox png,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 15 clicks ($30.00 waste)
All Campaigns,All Ad Groups,png converter,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 15 clicks ($30.00 waste)
All Campaigns,,firefox png converter,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 15 clicks ($30.00 waste)
All Campaigns,All Ad Groups,zamzar vs,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 8 clicks ($20.00 waste)
All Campaigns,All Ad Groups,vs convertmyfile,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 8 clicks ($20.00 waste)
All Campaigns,,safari file,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 8 clicks ($20.00 waste)
All Campaigns,All Ad Groups,zamzar vs convertmyfile,Negative Keyword,Enabled,Enabled,Enabled,Exact,No conversions from 8 clicks ($20.00 waste)
All Campaigns,,safari file converter,Negative Keyword,Enabled,,Enabled,Exact,No conversions from 8 clicks ($20.00 waste)
